7	6	14	33.608	0.65139	0.31852
7	6	15	33.603	0.65146	0.40951
7	6	16	33.591	0.65142	0.50053
7	6	17	33.586	0.65136	0.59162
7	6	18	33.587	0.65136	0.68277
7	6	19	33.584	0.65138	0.77412
7	6	20	33.579	0.65138	0.86609
7	6	21	33.569	0.65137	0.96955
7	7	11	33.613	0.7512	0.045811
7	7	12	33.609	0.75119	0.1366
7	7	13	33.602	0.75119	0.22756
7	7	14	33.593	0.75122	0.31853
7	7	15	33.585	0.75121	0.40951
7	7	16	33.583	0.75118	0.50054
7	7	17	33.58	0.75121	0.5916
7	7	18	33.574	0.75124	0.68275
7	7	19	33.569	0.75121	0.77412
7	7	20	33.56	0.7512	0.8661
7	7	21	33.555	0.75116	0.96954
7	8	11	33.607	0.85113	0.045725
7	8	12	33.601	0.85113	0.13658
7	8	13	33.595	0.85113	0.22754
7	8	14	33.588	0.85113	0.31853
7	8	15	33.582	0.85111	0.40952
7	8	16	33.573	0.85109	0.50053
7	8	17	33.564	0.85109	0.5916
7	8	18	33.553	0.85107	0.68275
7	8	19	33.543	0.85106	0.7741
7	8	20	33.536	0.85106	0.86608
7	8	21	33.529	0.85104	0.96953
7	9	11	33.601	0.95021	0.045546
7	9	12	33.596	0.95005	0.13658
7	9	13	33.588	0.95004	0.22754
7	9	14	33.582	0.95006	0.31853
7	9	15	33.577	0.95006	0.40952
7	9	16	33.567	0.95004	0.5005
7	9	17	33.56	0.95003	0.59158
7	9	18	33.553	0.95002	0.68274
7	9	19	33.545	0.95001	0.77409
7	9	20	33.536	0.94998	0.86607
7	9	21	33.524	0.94994	0.96952
8	0	11	58.056	0.066627	0.046351
8	0	12	58.059	0.066538	0.13643
8	0	13	58.07	0.066622	0.22746
8	0	14	58.076	0.066638	0.31845
8	0	15	58.079	0.066652	0.40945
8	0	16	58.077	0.066654	0.50047
8	0	17	58.073	0.066654	0.59155
8	0	18	58.068	0.066658	0.68271
8	0	19	58.063	0.066659	0.77407
8	0	20	58.059	0.066663	0.86606
8	0	21	58.056	0.066668	0.96952
8	1	11	58.019	0.15546	0.045869
8	1	12	58.021	0.15546	0.1365
8	1	13	58.022	0.15547	0.22747
8	1	14	58.016	0.15548	0.31845
8	1	15	58.01	0.1555	0.40945
8	1	16	58.004	0.15552	0.50049
8	1	17	57.998	0.15553	0.59156
8	1	18	57.992	0.15555	0.68273
8	1	19	57.989	0.15556	0.77409
8	1	20	57.985	0.15557	0.86607
8	1	21	57.98	0.15558	0.96953
8	2	11	57.987	0.25325	0.04571
8	2	12	57.985	0.25323	0.1365
8	2	13	57.98	0.25327	0.22748
8	2	14	57.976	0.25331	0.31847
8	2	15	57.968	0.25332	0.40947
8	2	16	57.958	0.25332	0.50049
8	2	17	57.95	0.25331	0.59157
8	2	18	57.941	0.25331	0.68273
8	2	19	57.931	0.25332	0.77409
8	2	20	57.923	0.25333	0.86607
8	2	21	57.913	0.25333	0.96953
8	3	11	57.981	0.35236	0.045762
8	3	12	57.957	0.35229	0.13653
8	3	13	57.946	0.35234	0.22749
8	3	14	57.936	0.35238	0.31848
8	3	15	57.927	0.35237	0.40947
8	3	16	57.913	0.35234	0.5005
8	3	17	57.902	0.35235	0.59157
8	3	18	57.894	0.35236	0.68273
8	3	19	57.884	0.35237	0.77409
8	3	20	57.869	0.35236	0.86607
8	3	21	57.854	0.35236	0.96953
8	4	11	57.994	0.45186	0.045647
8	4	12	57.973	0.45192	0.13658
8	4	13	57.945	0.45187	0.22751
8	4	14	57.918	0.45188	0.31847
8	4	15	57.892	0.45184	0.40948
8	4	16	57.877	0.45182	0.50049
8	4	17	57.866	0.45182	0.59157
8	4	18	57.843	0.45184	0.68273
8	4	19	57.826	0.45183	0.77408
8	4	20	57.807	0.4518	0.86606
8	4	21	57.786	0.45178	0.96951
8	5	11	57.923	0.55153	0.045594
8	5	12	57.919	0.55141	0.13656
8	5	13	57.927	0.5515	0.22749
8	5	14	57.904	0.55153	0.31849
8	5	15	57.886	0.55154	0.40947
8	5	16	57.855	0.55151	0.5005
8	5	17	57.827	0.5515	0.59156
8	5	18	57.799	0.55148	0.68272
8	5	19	57.777	0.55145	0.77407
8	5	20	57.755	0.55143	0.86605
8	5	21	57.73	0.55142	0.9695
8	6	11	57.922	0.65122	0.045877
8	6	12	57.902	0.65135	0.1365
8	6	13	57.877	0.65138	0.22751
8	6	14	57.865	0.65124	0.31848
8	6	15	57.865	0.65124	0.40946
8	6	16	57.846	0.65128	0.50047
8	6	17	57.811	0.65128	0.59153
8	6	18	57.778	0.65125	0.68268
8	6	19	57.743	0.65123	0.77404
8	6	20	57.706	0.6512	0.86603
8	6	21	57.664	0.65117	0.96947
8	7	11	57.906	0.75114	0.045733
8	7	12	57.88	0.75109	0.13657
8	7	13	57.866	0.75109	0.2275
8	7	14	57.847	0.75108	0.31849
8	7	15	57.8	0.75112	0.40945
8	7	16	57.771	0.75112	0.50048
8	7	17	57.755	0.75114	0.59153
8	7	18	57.737	0.75111	0.68268
8	7	19	57.701	0.75108	0.77402
8	7	20	57.673	0.75103	0.86597
8	7	21	57.62	0.751	0.96944
8	8	11	57.864	0.85107	0.045578
8	8	12	57.837	0.85102	0.13653
8	8	13	57.806	0.85099	0.22747
8	8	14	57.779	0.85102	0.31843
8	8	15	57.772	0.85114	0.40937
8	8	16	57.729	0.85094	0.50046
8	8	17	57.694	0.85093	0.59152
8	8	18	57.648	0.85086	0.68266
8	8	19	57.605	0.85085	0.77401
8	8	20	57.561	0.8509	0.86598
8	8	21	57.508	0.85088	0.96941
8	9	11	57.792	0.95012	0.045448
8	9	12	57.766	0.94997	0.13655
8	9	13	57.726	0.94997	0.22746
8	9	14	57.735	0.94996	0.31849
8	9	15	57.654	0.95007	0.40956
8	9	16	57.646	0.94995	0.5004
8	9	17	57.611	0.94993	0.5915
8	9	18	57.573	0.94991	0.68265
8	9	19	57.528	0.94989	0.77398
8	9	20	57.48	0.94985	0.86594
8	9	21	57.417	0.94973	0.96939
9	0	11	99.565	0.066507	0.04604
9	0	12	99.56	0.066464	0.13645
9	0	13	99.563	0.066499	0.22745
9	0	14	99.561	0.066497	0.31843
9	0	15	99.553	0.066497	0.40943
9	0	16	99.549	0.0665	0.50046
9	0	17	99.55	0.066507	0.59154
9	0	18	99.552	0.066516	0.68271
9	0	19	99.554	0.066519	0.77407
9	0	20	99.551	0.066517	0.86605
9	0	21	99.544	0.06651	0.96951
9	1	11	99.462	0.15531	0.045701
9	1	12	99.453	0.15534	0.13647
9	1	13	99.435	0.15533	0.22744
9	1	14	99.404	0.15532	0.31843
9	1	15	99.384	0.15532	0.40943
9	1	16	99.37	0.15531	0.50046
9	1	17	99.35	0.15529	0.59153
9	1	18	99.32	0.15526	0.68269
9	1	19	99.289	0.15525	0.77405
9	1	20	99.257	0.15523	0.86603
9	1	21	99.221	0.1552	0.96949
9	2	11	99.399	0.25311	0.04559
9	2	12	99.382	0.25316	0.13645
9	2	13	99.324	0.25311	0.22743
9	2	14	99.287	0.25308	0.31842
9	2	15	99.243	0.25307	0.40941
9	2	16	99.195	0.25306	0.50044
9	2	17	99.152	0.25304	0.59151
9	2	18	99.107	0.25302	0.68267
9	2	19	99.058	0.25299	0.77403
9	2	20	99.002	0.25295	0.86601
9	2	21	98.937	0.2529	0.96946
9	3	11	99.307	0.35216	0.045656
9	3	12	99.272	0.3522	0.13645
9	3	13	99.228	0.35212	0.22741
9	3	14	99.169	0.35209	0.31841
9	3	15	99.128	0.35214	0.4094
9	3	16	99.057	0.35212	0.50041
9	3	17	98.979	0.35209	0.59148
9	3	18	98.898	0.35204	0.68264
9	3	19	98.815	0.352	0.77399
9	3	20	98.725	0.35194	0.86597
9	3	21	98.62	0.35187	0.96941
9	4	11	99.276	0.45165	0.045594
9	4	12	99.147	0.45164	0.13644
9	4	13	99.11	0.4516	0.22739
9	4	14	99.041	0.45159	0.31837
9	4	15	98.947	0.45163	0.40937
9	4	16	98.856	0.45157	0.50038
9	4	17	98.754	0.45149	0.59146
9	4	18	98.66	0.45144	0.68262
9	4	19	98.552	0.45142	0.77395
9	4	20	98.42	0.45136	0.86591
9	4	21	98.256	0.45128	0.96934
9	5	11	99.152	0.55127	0.045507
9	5	12	99.136	0.55137	0.1364
9	5	13	99.003	0.55132	0.22737
9	5	14	98.923	0.55127	0.31834
9	5	15	98.789	0.55123	0.40934
9	5	16	98.673	0.55119	0.50036
9	5	17	98.547	0.55112	0.59142
9	5	18	98.401	0.55112	0.68254
9	5	19	98.23	0.55105	0.77388
9	5	20	98.046	0.55094	0.86585
9	5	21	97.816	0.55083	0.96926
9	6	11	99.04	0.65092	0.045541
9	6	12	99.009	0.65116	0.13637
9	6	13	98.903	0.65105	0.22733
9	6	14	98.83	0.65124	0.31831
9	6	15	98.645	0.65102	0.40929
9	6	16	98.499	0.65098	0.50028
9	6	17	98.322	0.65089	0.59134
9	6	18	98.114	0.65085	0.68249
9	6	19	97.887	0.65074	0.77382
9	6	20	97.629	0.65065	0.86575
9	6	21	97.299	0.65052	0.96915
9	7	11	98.981	0.75088	0.045498
9	7	12	98.863	0.75092	0.13637
9	7	13	98.799	0.75088	0.22734
9	7	14	98.633	0.75095	0.31835
9	7	15	98.501	0.75082	0.40918
9	7	16	98.306	0.75082	0.50022
9	7	17	98.078	0.75077	0.59125
9	7	18	97.819	0.75071	0.68239
9	7	19	97.5	0.75055	0.77373
9	7	20	97.167	0.75044	0.86569
9	7	21	96.666	0.75023	0.96901
9	8	11	98.812	0.85085	0.045396
9	8	12	98.77	0.85073	0.13637
9	8	13	98.551	0.85078	0.22737
9	8	14	98.384	0.8508	0.31823
9	8	15	98.222	0.85074	0.40922
9	8	16	98.019	0.85059	0.5002
9	8	17	97.753	0.85045	0.59124
9	8	18	97.444	0.85035	0.68233
9	8	19	97.064	0.85026	0.77363
9	8	20	96.588	0.85016	0.86552
9	8	21	95.893	0.85003	0.96882
9	9	11	98.674	0.94998	0.045297
9	9	12	98.557	0.94981	0.13634
9	9	13	98.399	0.94977	0.22727
9	9	14	98.226	0.94979	0.31824
9	9	15	97.979	0.94975	0.40921
9	9	16	97.749	0.9497	0.50011
9	9	17	97.421	0.94961	0.59113
9	9	18	97.02	0.94953	0.68222
9	9	19	96.517	0.94943	0.77349
9	9	20	95.863	0.94928	0.86536
9	9	21	94.881	0.94901	0.9686
