25549	9.63329777E-10
26826.5	9.63299347E-10
28167.8	9.63272072E-10
29576.2	9.63247633E-10
31055	9.63225739E-10
32607.7	9.6320613E-10
34238.1	9.63188571E-10
35950	9.63172852E-10
37747.5	9.63158782E-10
39634.9	9.6314619E-10
41616.7	9.631349229E-10
43697.5	9.631248432E-10
45882.4	9.63115827E-10
48176.5	9.631077631E-10
