2.285000000000000142e+00 0.000000000000000000e+00
2.294999999999999929e+00 0.000000000000000000e+00
2.305000000000000160e+00 0.000000000000000000e+00
2.314999999999999947e+00 0.000000000000000000e+00
2.325000000000000178e+00 0.000000000000000000e+00
2.334999999999999964e+00 0.000000000000000000e+00
2.345000000000000195e+00 0.000000000000000000e+00
2.354999999999999982e+00 0.000000000000000000e+00
2.365000000000000213e+00 0.000000000000000000e+00
2.375000000000000000e+00 0.000000000000000000e+00
2.384999999999999787e+00 0.000000000000000000e+00
2.395000000000000018e+00 0.000000000000000000e+00
2.404999999999999805e+00 0.000000000000000000e+00
2.415000000000000036e+00 0.000000000000000000e+00
2.424999999999999822e+00 0.000000000000000000e+00
2.435000000000000053e+00 0.000000000000000000e+00
2.444999999999999840e+00 0.000000000000000000e+00
2.455000000000000071e+00 0.000000000000000000e+00
2.464999999999999858e+00 0.000000000000000000e+00
2.475000000000000089e+00 0.000000000000000000e+00
2.484999999999999876e+00 0.000000000000000000e+00
2.495000000000000107e+00 0.000000000000000000e+00
2.504999999999999893e+00 0.000000000000000000e+00
2.515000000000000124e+00 0.000000000000000000e+00
2.524999999999999911e+00 0.000000000000000000e+00
2.535000000000000142e+00 0.000000000000000000e+00
2.544999999999999929e+00 0.000000000000000000e+00
2.555000000000000160e+00 0.000000000000000000e+00
2.564999999999999947e+00 0.000000000000000000e+00
2.575000000000000178e+00 0.000000000000000000e+00
2.584999999999999964e+00 0.000000000000000000e+00
2.595000000000000195e+00 0.000000000000000000e+00
2.604999999999999982e+00 0.000000000000000000e+00
2.615000000000000213e+00 0.000000000000000000e+00
2.625000000000000000e+00 0.000000000000000000e+00
2.634999999999999787e+00 0.000000000000000000e+00
2.645000000000000018e+00 0.000000000000000000e+00
2.654999999999999805e+00 0.000000000000000000e+00
2.665000000000000036e+00 0.000000000000000000e+00
2.674999999999999822e+00 0.000000000000000000e+00
2.685000000000000053e+00 0.000000000000000000e+00
2.694999999999999840e+00 0.000000000000000000e+00
2.705000000000000071e+00 0.000000000000000000e+00
2.714999999999999858e+00 0.000000000000000000e+00
2.725000000000000089e+00 0.000000000000000000e+00
2.734999999999999876e+00 0.000000000000000000e+00
2.745000000000000107e+00 0.000000000000000000e+00
2.754999999999999893e+00 0.000000000000000000e+00
2.765000000000000124e+00 0.000000000000000000e+00
2.774999999999999911e+00 0.000000000000000000e+00
2.785000000000000142e+00 0.000000000000000000e+00
2.794999999999999929e+00 0.000000000000000000e+00
2.805000000000000160e+00 0.000000000000000000e+00
2.814999999999999947e+00 0.000000000000000000e+00
2.825000000000000178e+00 0.000000000000000000e+00
2.834999999999999964e+00 0.000000000000000000e+00
2.845000000000000195e+00 0.000000000000000000e+00
2.854999999999999982e+00 0.000000000000000000e+00
2.865000000000000213e+00 0.000000000000000000e+00
2.875000000000000000e+00 0.000000000000000000e+00
2.884999999999999787e+00 0.000000000000000000e+00
2.895000000000000018e+00 0.000000000000000000e+00
2.904999999999999805e+00 0.000000000000000000e+00
2.915000000000000036e+00 0.000000000000000000e+00
2.924999999999999822e+00 0.000000000000000000e+00
2.935000000000000053e+00 0.000000000000000000e+00
2.944999999999999840e+00 0.000000000000000000e+00
2.955000000000000071e+00 0.000000000000000000e+00
2.964999999999999858e+00 0.000000000000000000e+00
2.975000000000000089e+00 0.000000000000000000e+00
2.984999999999999876e+00 0.000000000000000000e+00
2.995000000000000107e+00 0.000000000000000000e+00
