6	1	13	19.517	0.15564	0.22749
6	1	14	19.518	0.15568	0.31848
6	1	15	19.518	0.1557	0.40948
6	1	16	19.518	0.15572	0.50051
6	1	17	19.518	0.15574	0.59158
6	1	18	19.517	0.15577	0.68274
6	1	19	19.517	0.1558	0.77411
6	1	20	19.518	0.15583	0.86609
6	1	21	19.518	0.15586	0.96955
6	2	11	19.516	0.25337	0.046214
6	2	12	19.515	0.2534	0.13653
6	2	13	19.517	0.25343	0.22752
6	2	14	19.518	0.25345	0.3185
6	2	15	19.517	0.25348	0.4095
6	2	16	19.516	0.25351	0.50053
6	2	17	19.517	0.25354	0.5916
6	2	18	19.517	0.25355	0.68277
6	2	19	19.517	0.25357	0.77413
6	2	20	19.517	0.25359	0.86611
6	2	21	19.517	0.25361	0.96957
6	3	11	19.511	0.35246	0.04596
6	3	12	19.512	0.3525	0.13656
6	3	13	19.512	0.35251	0.22754
6	3	14	19.511	0.35253	0.31852
6	3	15	19.511	0.35256	0.40952
6	3	16	19.511	0.35257	0.50055
6	3	17	19.511	0.35258	0.59162
6	3	18	19.511	0.3526	0.68278
6	3	19	19.511	0.35262	0.77414
6	3	20	19.511	0.35263	0.86612
6	3	21	19.511	0.35265	0.96959
6	4	11	19.508	0.45197	0.045879
6	4	12	19.507	0.45196	0.1366
6	4	13	19.511	0.452	0.22756
6	4	14	19.511	0.45204	0.31854
6	4	15	19.511	0.45205	0.40954
6	4	16	19.509	0.45206	0.50056
6	4	17	19.509	0.45207	0.59163
6	4	18	19.509	0.45208	0.68279
6	4	19	19.509	0.4521	0.77415
6	4	20	19.509	0.4521	0.86613
6	4	21	19.509	0.45211	0.96959
6	5	11	19.511	0.55166	0.045994
6	5	12	19.513	0.55169	0.1366
6	5	13	19.508	0.55171	0.22757
6	5	14	19.507	0.55169	0.31856
6	5	15	19.508	0.55169	0.40956
6	5	16	19.51	0.55172	0.50057
6	5	17	19.51	0.55173	0.59164
6	5	18	19.509	0.55174	0.6828
6	5	19	19.509	0.55174	0.77416
6	5	20	19.508	0.55175	0.86614
6	5	21	19.508	0.55175	0.9696
6	6	11	19.506	0.65139	0.046049
6	6	12	19.507	0.65145	0.13661
6	6	13	19.509	0.65147	0.22758
6	6	14	19.512	0.6515	0.31856
6	6	15	19.511	0.65152	0.40955
6	6	16	19.508	0.65152	0.50058
6	6	17	19.507	0.65149	0.59165
6	6	18	19.507	0.65149	0.68281
6	6	19	19.508	0.6515	0.77416
6	6	20	19.508	0.6515	0.86614
6	6	21	19.507	0.65151	0.9696
6	7	11	19.506	0.75128	0.045925
6	7	12	19.507	0.75127	0.13664
6	7	13	19.506	0.75126	0.22761
6	7	14	19.504	0.75129	0.31858
6	7	15	19.503	0.75131	0.40956
6	7	16	19.504	0.75132	0.50059
6	7	17	19.505	0.75133	0.59165
6	7	18	19.506	0.75133	0.6828
6	7	19	19.506	0.75134	0.77416
6	7	20	19.506	0.75134	0.86614
6	7	21	19.506	0.75133	0.9696
6	8	11	19.506	0.85119	0.045824
6	8	12	19.507	0.85119	0.13663
6	8	13	19.506	0.8512	0.2276
6	8	14	19.505	0.85119	0.31857
6	8	15	19.505	0.85118	0.40957
6	8	16	19.504	0.85117	0.50059
6	8	17	19.503	0.85117	0.59165
6	8	18	19.502	0.85117	0.68281
6	8	19	19.5	0.85119	0.77416
6	8	20	19.499	0.8512	0.86614
6	8	21	19.499	0.85119	0.96959
6	9	11	19.506	0.95026	0.045634
6	9	12	19.504	0.95009	0.13664
6	9	13	19.504	0.95009	0.2276
6	9	14	19.504	0.9501	0.31857
6	9	15	19.503	0.95011	0.40956
6	9	16	19.502	0.95011	0.50057
6	9	17	19.502	0.95011	0.59165
6	9	18	19.502	0.95011	0.68281
6	9	19	19.502	0.9501	0.77416
6	9	20	19.502	0.95009	0.86614
6	9	21	19.501	0.95006	0.9696
7	0	11	33.754	0.06673	0.046714
7	0	12	33.74	0.066556	0.13634
7	0	13	33.739	0.066677	0.22746
7	0	14	33.735	0.066697	0.31845
7	0	15	33.732	0.066717	0.40945
7	0	16	33.729	0.066737	0.50048
7	0	17	33.725	0.066756	0.59156
7	0	18	33.722	0.066776	0.68272
7	0	19	33.721	0.066795	0.77408
7	0	20	33.72	0.066814	0.86607
7	0	21	33.716	0.066834	0.96952
7	1	11	33.725	0.15558	0.046141
7	1	12	33.718	0.1556	0.1365
7	1	13	33.711	0.15563	0.22748
7	1	14	33.707	0.15566	0.31847
7	1	15	33.705	0.15569	0.40947
7	1	16	33.706	0.15573	0.50051
7	1	17	33.707	0.15577	0.59158
7	1	18	33.709	0.1558	0.68274
7	1	19	33.709	0.15581	0.7741
7	1	20	33.708	0.15582	0.86609
7	1	21	33.704	0.15582	0.96955
7	2	11	33.72	0.25338	0.045858
7	2	12	33.714	0.25339	0.13654
7	2	13	33.712	0.25343	0.22751
7	2	14	33.713	0.25348	0.3185
7	2	15	33.713	0.25351	0.4095
7	2	16	33.714	0.25351	0.50053
7	2	17	33.712	0.25352	0.5916
7	2	18	33.709	0.25355	0.68276
7	2	19	33.708	0.25358	0.77412
7	2	20	33.707	0.2536	0.86611
7	2	21	33.707	0.25361	0.96957
7	3	11	33.712	0.35244	0.045877
7	3	12	33.703	0.35244	0.13656
7	3	13	33.702	0.35249	0.22753
7	3	14	33.701	0.35253	0.31852
7	3	15	33.699	0.35253	0.40952
7	3	16	33.698	0.35253	0.50054
7	3	17	33.698	0.35255	0.59162
7	3	18	33.699	0.35257	0.68278
7	3	19	33.699	0.35259	0.77413
7	3	20	33.697	0.35261	0.86612
7	3	21	33.696	0.35262	0.96958
7	4	11	33.698	0.45193	0.045725
7	4	12	33.695	0.45197	0.13656
7	4	13	33.687	0.45196	0.22757
7	4	14	33.687	0.45199	0.31854
7	4	15	33.687	0.45199	0.40954
7	4	16	33.688	0.45201	0.50056
7	4	17	33.688	0.45204	0.59163
7	4	18	33.686	0.45206	0.68279
7	4	19	33.684	0.45206	0.77414
7	4	20	33.682	0.45206	0.86613
7	4	21	33.68	0.45207	0.96959
7	5	11	33.682	0.55159	0.04568
7	5	12	33.695	0.55157	0.13662
7	5	13	33.7	0.55167	0.22756
7	5	14	33.693	0.5517	0.31853
7	5	15	33.688	0.55169	0.40954
7	5	16	33.685	0.5517	0.50057
7	5	17	33.682	0.55171	0.59164
7	5	18	33.68	0.5517	0.6828
7	5	19	33.679	0.55171	0.77415
7	5	20	33.679	0.55172	0.86613
7	5	21	33.678	0.55172	0.96959
7	6	11	33.698	0.65129	0.045888
7	6	12	33.679	0.65151	0.13656
7	6	13	33.67	0.6515	0.22756
7	6	14	33.677	0.65145	0.31856
7	6	15	33.69	0.65148	0.40953
7	6	16	33.684	0.65148	0.50056
7	6	17	33.681	0.65148	0.59163
7	6	18	33.679	0.65148	0.68279
7	6	19	33.676	0.65147	0.77415
7	6	20	33.673	0.65147	0.86614
7	6	21	33.672	0.65147	0.96959
7	7	11	33.685	0.75128	0.045808
7	7	12	33.68	0.75128	0.13665
7	7	13	33.681	0.75126	0.22762
7	7	14	33.676	0.75125	0.31859
7	7	15	33.67	0.75128	0.40956
7	7	16	33.673	0.7513	0.50059
7	7	17	33.675	0.75136	0.59163
7	7	18	33.675	0.75135	0.68278
7	7	19	33.674	0.75132	0.77414
7	7	20	33.672	0.75129	0.86613
7	7	21	33.669	0.75129	0.96959
7	8	11	33.69	0.85118	0.045723
7	8	12	33.684	0.85118	0.13662
7	8	13	33.684	0.85118	0.22756
7	8	14	33.687	0.8512	0.31857
7	8	15	33.694	0.85123	0.40953
7	8	16	33.681	0.85116	0.50057
7	8	17	33.679	0.85115	0.59165
7	8	18	33.676	0.85111	0.68281
7	8	19	33.671	0.85113	0.77415
7	8	20	33.668	0.85119	0.86612
7	8	21	33.662	0.85125	0.96957
7	9	11	33.704	0.95034	0.04556
7	9	12	33.698	0.95021	0.13663
7	9	13	33.7	0.95019	0.22761
7	9	14	33.697	0.95026	0.31858
7	9	15	33.683	0.9503	0.4096
7	9	16	33.695	0.95023	0.50055
7	9	17	33.691	0.95023	0.59164
7	9	18	33.688	0.95023	0.68279
7	9	19	33.688	0.95023	0.77413
7	9	20	33.686	0.95021	0.86612
7	9	21	33.685	0.95014	0.96959
8	0	11	58.326	0.066689	0.04638
8	0	12	58.322	0.066603	0.13644
8	0	13	58.329	0.06669	0.22747
8	0	14	58.331	0.066708	0.31845
8	0	15	58.33	0.066723	0.40945
8	0	16	58.325	0.066734	0.50048
8	0	17	58.317	0.066745	0.59155
8	0	18	58.311	0.066758	0.68272
8	0	19	58.305	0.066773	0.77408
8	0	20	58.299	0.066788	0.86607
8	0	21	58.291	0.066805	0.96952
8	1	11	58.28	0.15554	0.045882
8	1	12	58.284	0.15559	0.13651
8	1	13	58.278	0.15561	0.22748
8	1	14	58.272	0.15563	0.31847
8	1	15	58.269	0.15566	0.40947
8	1	16	58.267	0.15569	0.5005
8	1	17	58.262	0.15572	0.59157
8	1	18	58.259	0.15574	0.68274
8	1	19	58.258	0.15577	0.7741
8	1	20	58.258	0.1558	0.86609
8	1	21	58.258	0.15582	0.96955
8	2	11	58.284	0.25338	0.04572
8	2	12	58.282	0.25342	0.13652
8	2	13	58.273	0.2534	0.22751
8	2	14	58.271	0.25342	0.31849
8	2	15	58.268	0.25345	0.40949
8	2	16	58.266	0.25347	0.50052
8	2	17	58.266	0.2535	0.5916
8	2	18	58.265	0.25351	0.68276
8	2	19	58.263	0.25352	0.77412
8	2	20	58.26	0.25353	0.8661
8	2	21	58.256	0.25355	0.96956
8	3	11	58.271	0.35247	0.045744
8	3	12	58.263	0.35244	0.13654
8	3	13	58.256	0.35241	0.22753
8	3	14	58.267	0.35249	0.31851
8	3	15	58.268	0.35253	0.40951
8	3	16	58.262	0.35254	0.50053
8	3	17	58.257	0.35254	0.59161
8	3	18	58.254	0.35255	0.68277
8	3	19	58.251	0.35255	0.77413
8	3	20	58.248	0.35256	0.86611
8	3	21	58.246	0.35257	0.96957
8	4	11	58.274	0.45193	0.045728
8	4	12	58.26	0.4519	0.13658
8	4	13	58.26	0.45191	0.22752
8	4	14	58.256	0.45203	0.3185
8	4	15	58.246	0.45202	0.40951
8	4	16	58.237	0.45198	0.50055
8	4	17	58.238	0.45199	0.59162
8	4	18	58.24	0.45202	0.68278
8	4	19	58.237	0.45203	0.77413
8	4	20	58.231	0.45203	0.86612
8	4	21	58.226	0.45203	0.96957
8	5	11	58.252	0.55166	0.045691
8	5	12	58.245	0.55162	0.13656
8	5	13	58.256	0.55164	0.22753
8	5	14	58.244	0.55162	0.31854
8	5	15	58.246	0.55165	0.40953
8	5	16	58.246	0.55163	0.50055
8	5	17	58.238	0.55169	0.59162
8	5	18	58.225	0.5517	0.68278
8	5	19	58.216	0.55167	0.77414
8	5	20	58.211	0.55166	0.86612
8	5	21	58.209	0.55167	0.96958
8	6	11	58.216	0.65133	0.045679
8	6	12	58.246	0.65146	0.13651
8	6	13	58.236	0.65149	0.22752
8	6	14	58.211	0.65142	0.31856
8	6	15	58.228	0.65144	0.40956
8	6	16	58.227	0.65143	0.50055
8	6	17	58.225	0.65143	0.59163
8	6	18	58.22	0.65142	0.68278
8	6	19	58.218	0.65142	0.77414
8	6	20	58.21	0.65144	0.86611
8	6	21	58.199	0.65144	0.96957
8	7	11	58.235	0.75121	0.045715
8	7	12	58.213	0.75128	0.13664
8	7	13	58.219	0.75125	0.22762
8	7	14	58.218	0.75108	0.31854
8	7	15	58.212	0.7512	0.40954
8	7	16	58.216	0.75127	0.50056
8	7	17	58.218	0.75133	0.59161
8	7	18	58.215	0.75132	0.68277
8	7	19	58.199	0.75128	0.77413
8	7	20	58.197	0.75127	0.86612
8	7	21	58.187	0.75123	0.96957
8	8	11	58.231	0.8512	0.045661
8	8	12	58.228	0.85118	0.13659
8	8	13	58.218	0.85117	0.22757
8	8	14	58.217	0.85115	0.31856
8	8	15	58.206	0.85117	0.40951
8	8	16	58.197	0.85115	0.50056
8	8	17	58.19	0.85112	0.59164
8	8	18	58.186	0.85107	0.68279
8	8	19	58.191	0.85106	0.77414
8	8	20	58.188	0.85108	0.86611
8	8	21	58.184	0.85113	0.96956
8	9	11	58.246	0.95019	0.045555
8	9	12	58.234	0.95003	0.13661
8	9	13	58.231	0.95004	0.22757
8	9	14	58.226	0.95007	0.31856
8	9	15	58.206	0.95007	0.40955
8	9	16	58.207	0.95007	0.50052
8	9	17	58.199	0.95008	0.59161
8	9	18	58.184	0.95007	0.68276
8	9	19	58.177	0.9501	0.77411
8	9	20	58.167	0.95008	0.8661
8	9	21	58.153	0.95	0.96955
9	0	11	100.58	0.066679	0.046015
9	0	12	100.58	0.066657	0.13646
9	0	13	100.59	0.06671	0.22746
9	0	14	100.59	0.066729	0.31844
9	0	15	100.59	0.066744	0.40945
9	0	16	100.59	0.066759	0.50048
9	0	17	100.58	0.066775	0.59155
9	0	18	100.58	0.06679	0.68272
9	0	19	100.58	0.066805	0.77408
9	0	20	100.57	0.066818	0.86607
9	0	21	100.57	0.066832	0.96952
9	1	11	100.55	0.15548	0.045686
9	1	12	100.58	0.15554	0.13651
9	1	13	100.58	0.15557	0.22747
9	1	14	100.57	0.15558	0.31846
9	1	15	100.57	0.15559	0.40947
9	1	16	100.56	0.1556	0.50049
9	1	17	100.56	0.15562	0.59157
9	1	18	100.55	0.15564	0.68273
9	1	19	100.55	0.15566	0.77409
9	1	20	100.54	0.15567	0.86608
9	1	21	100.54	0.15569	0.96954
9	2	11	100.55	0.2533	0.045743
9	2	12	100.54	0.25333	0.13652
9	2	13	100.53	0.25336	0.2275
9	2	14	100.53	0.25337	0.31848
9	2	15	100.53	0.25339	0.40948
9	2	16	100.52	0.25339	0.50051
9	2	17	100.51	0.2534	0.59158
9	2	18	100.51	0.25342	0.68275
9	2	19	100.5	0.25344	0.7741
9	2	20	100.5	0.25345	0.86609
9	2	21	100.49	0.25345	0.96955
9	3	11	100.5	0.35232	0.045617
9	3	12	100.55	0.35243	0.13652
9	3	13	100.54	0.35247	0.2275
9	3	14	100.51	0.35243	0.31849
9	3	15	100.5	0.35245	0.4095
9	3	16	100.49	0.35244	0.50052
9	3	17	100.48	0.35246	0.59159
9	3	18	100.46	0.35247	0.68275
9	3	19	100.45	0.35249	0.77411
9	3	20	100.44	0.35249	0.86609
9	3	21	100.43	0.35247	0.96955
9	4	11	100.51	0.45186	0.045733
9	4	12	100.49	0.452	0.13654
9	4	13	100.46	0.45189	0.22753
9	4	14	100.47	0.45183	0.31853
9	4	15	100.47	0.45193	0.40949
9	4	16	100.46	0.45195	0.5005
9	4	17	100.44	0.45196	0.5916
9	4	18	100.42	0.45192	0.68277
9	4	19	100.41	0.45194	0.77411
9	4	20	100.39	0.45193	0.8661
9	4	21	100.38	0.45192	0.96955
9	5	11	100.53	0.55162	0.045615
9	5	12	100.44	0.55159	0.13659
9	5	13	100.47	0.55149	0.22757
9	5	14	100.46	0.55167	0.31854
9	5	15	100.42	0.55163	0.4095
9	5	16	100.38	0.55156	0.50052
9	5	17	100.39	0.55157	0.59161
9	5	18	100.38	0.55159	0.68276
9	5	19	100.36	0.5516	0.7741
9	5	20	100.34	0.55159	0.86609
9	5	21	100.32	0.55157	0.96955
9	6	11	100.51	0.6512	0.045853
9	6	12	100.47	0.65137	0.13655
9	6	13	100.47	0.65147	0.22749
9	6	14	100.4	0.65143	0.31848
9	6	15	100.38	0.65136	0.4095
9	6	16	100.39	0.65132	0.50055
9	6	17	100.36	0.6514	0.59159
9	6	18	100.32	0.65138	0.68274
9	6	19	100.29	0.65132	0.7741
9	6	20	100.28	0.65135	0.86605
9	6	21	100.25	0.65132	0.96953
9	7	11	100.45	0.75114	0.045688
9	7	12	100.41	0.75116	0.1366
9	7	13	100.38	0.75116	0.22756
9	7	14	100.38	0.75112	0.31852
9	7	15	100.36	0.75114	0.40951
9	7	16	100.34	0.75122	0.50051
9	7	17	100.3	0.75126	0.59156
9	7	18	100.28	0.75118	0.68274
9	7	19	100.28	0.75115	0.77414
9	7	20	100.22	0.75127	0.86612
9	7	21	100.18	0.75115	0.96952
9	8	11	100.4	0.85106	0.045681
9	8	12	100.37	0.85106	0.13655
9	8	13	100.36	0.85103	0.2275
9	8	14	100.33	0.85102	0.31848
9	8	15	100.29	0.8511	0.40944
9	8	16	100.27	0.851	0.5005
9	8	17	100.25	0.85096	0.5916
9	8	18	100.22	0.85091	0.68272
9	8	19	100.18	0.85096	0.77408
9	8	20	100.16	0.85096	0.86606
9	8	21	100.14	0.85096	0.96951
9	9	11	100.38	0.95018	0.045523
9	9	12	100.36	0.95003	0.13657
9	9	13	100.33	0.95004	0.22751
9	9	14	100.29	0.95	0.31849
9	9	15	100.31	0.95014	0.40954
9	9	16	100.25	0.95005	0.5005
9	9	17	100.22	0.95004	0.59156
9	9	18	100.19	0.95004	0.68272
9	9	19	100.15	0.95004	0.77407
9	9	20	100.11	0.95002	0.86604
9	9	21	100.05	0.94995	0.96949
